dicom_id,study_id,len_sucio,len_limpio,chars_recortados,fue_recortado,bleu4_sucio,bleu4_limpio,bleu4_delta,rougeL_sucio,rougeL_limpio,rougeL_delta,radgraph_sucio,radgraph_limpio,radgraph_delta,bertscore_p_sucio,bertscore_p_limpio,bertscore_p_delta,bertscore_r_sucio,bertscore_r_limpio,bertscore_r_delta,bertscore_f1_sucio,bertscore_f1_limpio,bertscore_f1_delta
90c24e1a-40ddf0f2-1ca99976-4eda5d12-7fa6d806,50160701,1330,895,435,True,0.005014855136920314,0.00503711487212422,2.2259735203905735e-05,0.10833333333333334,0.10126582278481014,-0.007067510548523198,0.07692307692307693,0.12307692307692308,0.046153846153846156,0.7241986989974976,0.7085329294204712,-0.015665769577026367,0.7983956933021545,0.7571465373039246,-0.04124915599822998,0.7594893574714661,0.7320335507392883,-0.027455806732177734
5eec7978-5097042d-a0a44bca-afc83902-1581f0eb,53545031,347,275,72,True,0.16176185070486937,0.03468633597108695,-0.12707551473378242,0.32653061224489793,0.18823529411764706,-0.13829531812725088,0.052631578947368425,0.05405405405405406,0.001422475106685632,0.7718599438667297,0.7419719099998474,-0.029888033866882324,0.78510582447052,0.7257824540138245,-0.05932337045669556,0.778426468372345,0.7337878942489624,-0.04463857412338257
bdd0812f-9db3402e-d4cf1ad7-6f0aed0c-d5106724,53545031,369,311,58,True,0.16958733864045553,0.058301707285358065,-0.11128563135509746,0.27184466019417475,0.17204301075268816,-0.09980164944148659,0.11428571428571428,0.11428571428571428,0.0,0.7694898247718811,0.7419174909591675,-0.027572333812713623,0.7849193215370178,0.7213767170906067,-0.06354260444641113,0.7771280407905579,0.7315029501914978,-0.04562509059906006
dc964748-3b363f88-65df4c85-bb367ed2-cb9e0817,53545031,395,425,0,False,0.13231062744764072,0.0252788952221382,-0.10703173222550252,0.2752293577981651,0.2018348623853211,-0.07339449541284399,0.05128205128205128,0.05128205128205128,0.0,0.7618825435638428,0.7203841805458069,-0.04149836301803589,0.7763532400131226,0.7474762201309204,-0.02887701988220215,0.7690498232841492,0.7336801290512085,-0.035369694232940674
0d12daf9-0c8e5e6a-3b1b7e04-62bdcafd-10268226,53483073,2157,1006,1151,True,0.040015456189171836,0.050541762165392065,0.01052630597622023,0.1261682242990654,0.15517241379310348,0.029004189494038074,0.21999999999999997,0.23655913978494625,0.016559139784946275,0.7313759326934814,0.7447185516357422,0.013342618942260742,0.7688543796539307,0.7386829853057861,-0.03017139434814453,0.7496470212936401,0.7416884899139404,-0.007958531379699707
27d76610-548e734d-573d9d95-bd6656d4-f259f2b6,51036805,727,514,213,True,0.06638112046340042,0.04422495239069282,-0.022156168072707594,0.23684210526315785,0.19999999999999998,-0.03684210526315787,0.09523809523809523,0.046511627906976744,-0.04872646733111849,0.7201237678527832,0.692859411239624,-0.02726435661315918,0.7990612983703613,0.7599407434463501,-0.03912055492401123,0.7575417757034302,0.7248514294624329,-0.032690346240997314
deca9560-42328a6f-ef4d1325-f258a4ea-e053a592,51036805,684,331,353,True,0.03971761656953041,0.010933414428341955,-0.02878420214118846,0.178343949044586,0.15384615384615388,-0.02449779519843212,0.3225806451612903,0.3225806451612903,0.0,0.7240225076675415,0.7271102666854858,0.003087759017944336,0.7834508419036865,0.7471355199813843,-0.036315321922302246,0.752565324306488,0.7369868755340576,-0.01557844877243042
eff66490-bbd69358-a1150032-46e1829a-4cfbe671,51036805,480,415,65,True,0.07865578991928834,0.05468180968890953,-0.023973980230378812,0.2711864406779661,0.23157894736842108,-0.03960749330954502,0.0,0.0,0.0,0.752678632736206,0.7124078869819641,-0.04027074575424194,0.8015140891075134,0.7656712532043457,-0.035842835903167725,0.7763290405273438,0.7380799055099487,-0.03824913501739502
08076787-81a22f03-4a30e869-23c3ec84-cef8a647,50680768,698,507,191,True,0.2497951873246364,0.15739094610411303,-0.09240424122052338,0.33519553072625696,0.380952380952381,0.045756850226124024,0.42857142857142855,0.4897959183673469,0.06122448979591838,0.7907319664955139,0.7696825265884399,-0.021049439907073975,0.8471266031265259,0.782587468624115,-0.06453913450241089,0.817958414554596,0.776081383228302,-0.041877031326293945
1ee9dc45-e738a82f-d46a27f6-5bcb46f6-2fd0a273,50680768,441,293,148,True,0.27762030713329916,0.14241720315017636,-0.1352031039831228,0.4148148148148148,0.37500000000000006,-0.03981481481481475,0.43478260869565216,0.4444444444444445,0.009661835748792313,0.8115079402923584,0.8159035444259644,0.004395604133605957,0.8261733055114746,0.7871484160423279,-0.03902488946914673,0.8187749981880188,0.8012681007385254,-0.017506897449493408
ed21c59e-d6e7ec42-d036ec9e-a612cd4a-0278398d,50680768,494,525,0,False,0.30361683406427364,0.15057222772743986,-0.15304460633683378,0.39726027397260266,0.4189189189189189,0.021658644946316252,0.3636363636363636,0.4615384615384615,0.09790209790209792,0.7987173199653625,0.7680668830871582,-0.030650436878204346,0.8235676884651184,0.8072388768196106,-0.016328811645507812,0.8109521269798279,0.7871659398078918,-0.023786187171936035
34ec90b9-bfce1fb6-16081e3c-25414cc4-92a31e3a,54372364,542,581,0,False,0.12183526013350779,0.05101534516227277,-0.07081991497123502,0.2975206611570248,0.24000000000000002,-0.05752066115702478,0.13333333333333333,0.13333333333333333,0.0,0.7319357991218567,0.7121671438217163,-0.01976865530014038,0.8078396320343018,0.7816094756126404,-0.026230156421661377,0.7680168747901917,0.7452741861343384,-0.02274268865585327
5e6f4960-c1b3c14e-12cd19d7-a155b2d3-94e1c868,54372364,525,515,10,True,0.12516841240955356,0.054204603038200024,-0.07096380937135355,0.3025210084033614,0.2608695652173913,-0.04165144318597008,0.12244897959183675,0.14285714285714285,0.020408163265306103,0.7300011515617371,0.703507125377655,-0.02649402618408203,0.8067136406898499,0.776885449886322,-0.029828190803527832,0.7664426565170288,0.7383776903152466,-0.028064966201782227
c999805f-dc3aabe3-f7575cc9-8c4c84b6-f402c6cd,54372364,568,461,107,True,0.1160909206921469,0.06769201675889933,-0.04839890393324757,0.28346456692913385,0.2641509433962264,-0.019313623532907442,0.13333333333333333,0.13636363636363635,0.003030303030303022,0.7428221106529236,0.7168383002281189,-0.025983810424804688,0.8076284527778625,0.7674148678779602,-0.040213584899902344,0.7738708853721619,0.7412648797035217,-0.03260600566864014
0d9737e3-37777864-af48ad8a-2054502a-9c4c37a5,59574005,1177,492,685,True,0.12779207889292477,0.11149394100163028,-0.016298137891294487,0.24242424242424243,0.27419354838709675,0.03176930596285432,0.2222222222222222,0.19607843137254904,-0.026143790849673165,0.7710638046264648,0.7532531023025513,-0.017810702323913574,0.8323720693588257,0.7555158734321594,-0.07685619592666626,0.800545871257782,0.7543827295303345,-0.04616314172744751
18325ade-6a5a7bba-d83f35b4-0a04e0e5-bd622a6e,59574005,1696,530,1166,True,0.06714184322105991,0.11129220528758471,0.0441503620665248,0.15846994535519127,0.2677165354330709,0.10924659007787962,0.1927710843373494,0.22641509433962265,0.03364401000227324,0.6762956380844116,0.7530989050865173,0.07680326700210571,0.8293564319610596,0.7663427591323853,-0.06301367282867432,0.7450461387634277,0.7596631050109863,0.014616966247558594
edbad3a2-e225d046-7a0a1039-583dfd7b-34aeb8fb,59574005,2128,895,1233,True,0.06922914587667119,0.0664386148718827,-0.002790531004788488,0.1308411214953271,0.21256038647342992,0.08171926497810283,0.29508196721311475,0.1509433962264151,-0.14413857098669966,0.711044430732727,0.7217381596565247,0.010693728923797607,0.8302141427993774,0.7744003534317017,-0.05581378936767578,0.7660222053527832,0.7471424341201782,-0.01887977123260498
d32dc4af-43e6bf47-2254146b-b8a1753e-9b4ed817,54665342,388,276,112,True,0.28599331866185296,0.09113244503770561,-0.19486087362414733,0.39370078740157477,0.2727272727272727,-0.12097351467430206,0.17777777777777778,0.1818181818181818,0.004040404040404011,0.8317140936851501,0.7920286655426025,-0.03968542814254761,0.7821563482284546,0.7253483533859253,-0.0568079948425293,0.8061743378639221,0.75722336769104,-0.04895097017288208
d714833a-dd6414a7-ebad136f-0190002e-b31d72e7,54665342,425,317,108,True,0.34994912269878464,0.12218650794901521,-0.22776261474976944,0.42105263157894735,0.3333333333333333,-0.08771929824561403,0.3111111111111111,0.26666666666666666,-0.04444444444444445,0.8419419527053833,0.8090542554855347,-0.03288769721984863,0.7928255796432495,0.7476530075073242,-0.04517257213592529,0.8166459202766418,0.7771427035331726,-0.03950321674346924
da8e0036-c7269620-77a2911a-e9d62562-d6938d8f,54665342,614,390,224,True,0.3123976920782895,0.12298700496547939,-0.18941068711281012,0.36477987421383645,0.31666666666666665,-0.0481132075471698,0.3018867924528302,0.2727272727272727,-0.02915951972555747,0.8111293315887451,0.7943254709243774,-0.016803860664367676,0.7969236373901367,0.7321794033050537,-0.06474423408508301,0.8039637207984924,0.7619873881340027,-0.041976332664489746
422f11eb-3216d0b5-1a90fbc4-7033f8a0-cfb094f6,59141370,663,390,273,True,0.008750845458960266,0.009675318442320929,0.0009244729833606628,0.09790209790209792,0.11235955056179775,0.014457452659699832,0.12903225806451613,0.13333333333333333,0.004301075268817206,0.694176435470581,0.7140872478485107,0.019910812377929688,0.7514610886573792,0.7168189883232117,-0.03464210033416748,0.7216838002204895,0.7154504656791687,-0.006233334541320801
85fdeec7-544d6c60-bde6ec26-d817f82e-dfed18ad,59141370,2206,1223,983,True,0.02458055654122094,0.011680227600293747,-0.012900328940927193,0.09895833333333333,0.11650485436893203,0.0175465210355987,0.055045871559633024,0.05769230769230768,0.002646436132674658,0.7115334272384644,0.6699328422546387,-0.041600584983825684,0.815361499786377,0.7505269050598145,-0.0648345947265625,0.7599173784255981,0.7079434990882874,-0.05197387933731079
09297d32-59da1ba9-decdcfa8-02e3568b-4b683c94,54592614,570,370,200,True,0.01996042923516296,0.010872766649809447,-0.009087662585353514,0.17105263157894737,0.15517241379310343,-0.015880217785843947,0.20408163265306123,0.1923076923076923,-0.011773940345368938,0.7250456809997559,0.731096625328064,0.0060509443283081055,0.7380342483520508,0.708992063999176,-0.029042184352874756,0.7314823269844055,0.7198746800422668,-0.011607646942138672
239ae044-8d39f2b0-453dd055-7fc2114c-ecf8b69e,54592614,841,746,95,True,0.020192609464374518,0.006962760886138774,-0.013229848578235745,0.14507772020725387,0.1301775147928994,-0.014900205414354467,0.075,0.08108108108108107,0.0060810810810810745,0.7558519244194031,0.7288171052932739,-0.02703481912612915,0.770951509475708,0.7448933124542236,-0.026058197021484375,0.7633270025253296,0.7367674708366394,-0.026559531688690186
700422f4-a16a2e6c-b3a2f898-bd58ad06-ab213d9f,58562065,793,312,481,True,0.14325909364983083,0.06998983570374688,-0.07326925794608395,0.24050632911392406,0.27906976744186046,0.038563438327936406,0.30769230769230765,0.31578947368421056,0.00809716599190291,0.702514111995697,0.7472697496414185,0.044755637645721436,0.8018394708633423,0.7583498954772949,-0.04348957538604736,0.7488977909088135,0.7527690529823303,0.0038712620735168457
d88e8af3-aaaef91d-0f3f4bfb-650b004d-d2deb11d,58562065,504,324,180,True,0.13744941943684447,0.012712794004054843,-0.12473662543278963,0.30158730158730157,0.18604651162790697,-0.1155407899593946,0.2,0.15,-0.05000000000000002,0.7516521215438843,0.7284379005432129,-0.023214221000671387,0.8011734485626221,0.7382446527481079,-0.06292879581451416,0.7756231427192688,0.7333084940910339,-0.04231464862823486
1de7765b-f9550f48-afc0f9f5-66a726be-ffa0e54e,57659822,478,398,80,True,0.15436336673945153,0.09403365069787917,-0.06032971604157236,0.2608695652173913,0.17721518987341772,-0.08365437534397357,0.4126984126984127,0.4126984126984127,0.0,0.7809900045394897,0.727241039276123,-0.0537489652633667,0.7551213502883911,0.7271993160247803,-0.02792203426361084,0.7678378820419312,0.7272201776504517,-0.04061770439147949
affe9769-6eb949cc-609570b9-20ff75aa-0c6ed1be,57659822,909,548,361,True,0.12014139064559928,0.054908942105777306,-0.06523244853982198,0.26337448559670784,0.19767441860465115,-0.06570006699205669,0.21875,0.1818181818181818,-0.036931818181818205,0.7670380473136902,0.7479403614997864,-0.01909768581390381,0.8180327415466309,0.7660415172576904,-0.05199122428894043,0.7917150259017944,0.7568827271461487,-0.03483229875564575
f1680b29-4cb3b16f-418365e5-3df39873-e6da751d,59417246,390,435,0,False,0.1288106953445373,0.019451344921812903,-0.10935935042272439,0.2666666666666666,0.20740740740740737,-0.059259259259259234,0.22222222222222224,0.21739130434782608,-0.004830917874396157,0.7814536094665527,0.7071666121482849,-0.07428699731826782,0.7490134239196777,0.7038328647613525,-0.045180559158325195,0.764889657497406,0.7054957747459412,-0.059393882751464844
d8c8d89f-6a9f76c9-c7662c76-f99ecd5e-9c05b362,50059727,392,329,63,True,0.010917510769082796,0.008982195599593623,-0.0019353151694891726,0.14062500000000003,0.16071428571428573,0.0200892857142857,0.06896551724137931,0.07017543859649122,0.0012099213551119148,0.7294933199882507,0.7196782231330872,-0.009815096855163574,0.7404561638832092,0.7239058017730713,-0.01655036211013794,0.7349339127540588,0.721785843372345,-0.013148069381713867
d8ec0681-031e2931-609bfa74-bd83f137-854e53ce,50059727,2048,693,1355,True,0.02376112497447644,0.014911636213193458,-0.00884948876128298,0.11302211302211303,0.15286624203821655,0.03984412901610353,0.1176470588235294,0.10958904109589042,-0.008058017727638978,0.7243781089782715,0.7122121453285217,-0.012165963649749756,0.79915452003479,0.7602460384368896,-0.03890848159790039,0.7599312663078308,0.7354456782341003,-0.02448558807373047
e515d5af-60a53b67-e6128897-d0591afd-a8bebb67,51342668,1877,1322,555,True,0.06503740373364493,0.03781186241039157,-0.02722554132325336,0.12254901960784312,0.15333333333333332,0.030784313725490203,0.11864406779661019,0.09917355371900828,-0.019470514077601905,0.7368646860122681,0.7149569988250732,-0.021907687187194824,0.7989879846572876,0.767173707485199,-0.03181427717208862,0.7666699290275574,0.7401454448699951,-0.026524484157562256
ec20c4ff-126d0c1a-30825df3-f13cd4c8-9f47d461,51342668,671,380,291,True,0.15245394968840947,0.04536978933786531,-0.10708416035054416,0.1792452830188679,0.18749999999999997,0.00825471698113206,0.16949152542372883,0.18867924528301885,0.01918771985929002,0.760672926902771,0.7692735195159912,0.008600592613220215,0.7574348449707031,0.7155853509902954,-0.041849493980407715,0.7590504288673401,0.7414588332176208,-0.01759159564971924
2104445e-c1bc0055-5197cfbf-e38c6612-f705ac33,50023938,887,597,290,True,0.016143980681876856,0.006104549431063665,-0.010039431250813191,0.14634146341463414,0.08602150537634409,-0.060319958038290045,0.02127659574468085,0.024390243902439025,0.0031136481577581747,0.7475279569625854,0.7006481885910034,-0.04687976837158203,0.740871787071228,0.6875805258750916,-0.053291261196136475,0.7441850304603577,0.6940528750419617,-0.050132155418395996
75df7d38-7ad359fc-fc9004d4-a9b18c23-df80bba2,50023938,2191,869,1322,True,0.01185633575684791,0.005358808438855324,-0.006497527317992586,0.13397129186602869,0.11555555555555555,-0.018415736310473135,0.02469135802469136,0.01941747572815534,-0.0052738822965360185,0.742752730846405,0.7309930324554443,-0.011759698390960693,0.7690743207931519,0.7344319820404053,-0.03464233875274658,0.7556844353675842,0.7327084541320801,-0.02297598123550415
f47f22d1-c3c20467-3f69443a-5975f9ec-f6159c23,50528268,1342,385,957,True,0.008815004102508473,0.012865473118736809,0.004050469016228336,0.0996884735202492,0.1724137931034483,0.07272531958319908,0.15094339622641512,0.19607843137254902,0.0451350351461339,0.6475843191146851,0.7458112239837646,0.09822690486907959,0.7508968114852905,0.722487211227417,-0.028409600257873535,0.6954244375228882,0.7339639067649841,0.03853946924209595
d45f8a14-648591b9-8296950d-e803dea6-5d1174d1,51601762,1541,559,982,True,0.04692119955102575,0.05110709127969108,0.0041858917286653335,0.14958448753462603,0.1595744680851064,0.009989980550480365,0.0425531914893617,0.022988505747126433,-0.019564685742235268,0.7118042707443237,0.6915398836135864,-0.020264387130737305,0.7607066631317139,0.7230991125106812,-0.037607550621032715,0.7354434132575989,0.7069674134254456,-0.02847599983215332
413b6f30-450c3d36-d6bbe70c-b9188196-e2d0a3f7,51758819,1230,658,572,True,0.121357463914985,0.0069788813913726835,-0.11437858252361233,0.22629969418960247,0.13617021276595745,-0.09012948142364502,0.08333333333333334,0.07407407407407407,-0.009259259259259273,0.7641639709472656,0.728687047958374,-0.0354769229888916,0.759539783000946,0.7040951251983643,-0.05544465780258179,0.7618448138237,0.7161800265312195,-0.04566478729248047
9ecd1cf1-52506d50-04841a5a-ad5dabfd-33eebe58,51758819,1264,749,515,True,0.09792169503394169,0.00674999907754116,-0.09117169595640053,0.208955223880597,0.13991769547325103,-0.06903752840734598,0.10869565217391305,0.08,-0.028695652173913053,0.7738860845565796,0.721031665802002,-0.05285441875457764,0.7664928436279297,0.7065696716308594,-0.05992317199707031,0.7701717019081116,0.7137273550033569,-0.05644434690475464
0ec11c24-745a91f2-b264314b-9d40d668-3a17e87d,52612710,616,448,168,True,0.23925142125929577,0.020126719498535724,-0.21912470176076004,0.3386243386243386,0.21768707482993196,-0.12093726379440664,0.0909090909090909,0.09302325581395349,0.0021141649048625893,0.7628827095031738,0.706714391708374,-0.056168317794799805,0.7505236864089966,0.6849508285522461,-0.06557285785675049,0.7566527724266052,0.6956624388694763,-0.060990333557128906
52de9ba9-472bcf14-053d1b8a-5b82dbe3-314d7407,52996435,406,325,81,True,0.023007418465644212,0.008827846954522524,-0.014179571511121689,0.14705882352941177,0.12280701754385966,-0.024251805985552113,0.12,0.12,0.0,0.7710291743278503,0.7234596014022827,-0.04756957292556763,0.7293246388435364,0.6818069219589233,-0.04751771688461304,0.7495973110198975,0.7020159363746643,-0.047581374645233154
cd8f0c2b-c3077e2f-de7d9f0e-620ce098-f7314df9,53982950,1175,863,312,True,0.03504357113479477,0.0064808682404750885,-0.02856270289431968,0.16528925619834708,0.13793103448275862,-0.027358221715588465,0.047058823529411764,0.05797101449275363,0.010912190963341867,0.7075974941253662,0.6777622699737549,-0.029835224151611328,0.7711881995201111,0.7338824272155762,-0.03730577230453491,0.7380255460739136,0.7047067880630493,-0.03331875801086426
dc97d5af-65606fb3-3ec3f78b-15aef098-7fb8a23f,54077923,942,518,424,True,0.04484518358525692,0.023369104196291127,-0.021476079388965796,0.21890547263681595,0.186046511627907,-0.03285896100890895,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.7351129651069641,0.7095375061035156,-0.025575459003448486,0.799808919429779,0.7491330504417419,-0.05067586898803711,0.7660975456237793,0.7287978529930115,-0.03729969263076782
88e0ac68-bc3f9e7a-d747cd62-282df82c-5596cacb,54425007,543,616,0,False,0.07900452973686267,0.022197767641417974,-0.0568067620954447,0.25,0.2173913043478261,-0.03260869565217389,0.16666666666666666,0.19999999999999998,0.033333333333333326,0.7214288711547852,0.6858885288238525,-0.03554034233093262,0.7912802696228027,0.7585786581039429,-0.03270161151885986,0.7547418475151062,0.7204045653343201,-0.03433728218078613
e2eb4eef-986ca351-768e039f-902d24b7-51c020a1,54814321,1884,675,1209,True,0.024432557873612544,0.00861283535459385,-0.015819722519018694,0.15228426395939088,0.1437125748502994,-0.00857168910909148,0.08421052631578946,0.12307692307692308,0.038866396761133626,0.7376680970191956,0.7209615707397461,-0.016706526279449463,0.79160076379776,0.7372784614562988,-0.05432230234146118,0.7636834383010864,0.7290287613868713,-0.03465467691421509
62c96ddd-238381c1-80a7b2e8-dddef99a-d29aa6c2,55105456,790,518,272,True,0.15342167867116466,0.018980765680360195,-0.13444091299080446,0.20952380952380953,0.1548387096774194,-0.05468509984639014,0.11428571428571428,0.13114754098360656,0.016861826697892282,0.7669506072998047,0.715056300163269,-0.051894307136535645,0.7790346741676331,0.7132795453071594,-0.06575512886047363,0.7729454636573792,0.7141668200492859,-0.05877864360809326
66158f83-9973d02d-76e6d6a8-68475297-38d78a36,55114900,735,353,382,True,0.01537576306329827,0.007770091505992114,-0.007605671557306156,0.13496932515337423,0.10869565217391304,-0.02627367297946119,0.05714285714285714,0.06451612903225808,0.0073732718894009355,0.6974829435348511,0.6806186437606812,-0.016864299774169922,0.7237024903297424,0.6774395704269409,-0.046262919902801514,0.7103508710861206,0.6790253520011902,-0.03132551908493042
62e876a8-4e6e78ee-d41dbf4e-8b02f438-7f849d97,55877953,1034,433,601,True,0.07729421972217006,0.0023691864051201446,-0.07492503331704992,0.21176470588235294,0.1032258064516129,-0.10853889943074004,0.06451612903225806,0.03333333333333333,-0.03118279569892473,0.7304064035415649,0.6861025094985962,-0.04430389404296875,0.751236081123352,0.6807141900062561,-0.07052189111709595,0.7406748533248901,0.6833977103233337,-0.057277143001556396
c9e11809-ff2dd70a-f1e31ec2-2ff6a949-d15497cb,55877953,2103,951,1152,True,0.047203765655771085,0.032409664511151313,-0.014794101144619771,0.14945054945054945,0.1459227467811159,-0.0035278026694335607,0.1272727272727273,0.12048192771084339,-0.006790799561883901,0.7381647825241089,0.6847188472747803,-0.05344593524932861,0.7831341028213501,0.71616530418396,-0.06696879863739014,0.7599847912788391,0.700089156627655,-0.05989563465118408
0b4964a3-d660b616-ea6b84e9-554d8836-35716e57,56320917,828,391,437,True,0.04343600511726232,0.008153176852026467,-0.03528282826523585,0.17733990147783252,0.10344827586206896,-0.07389162561576355,0.044444444444444446,0.046511627906976744,0.0020671834625322974,0.7000651955604553,0.67462158203125,-0.025443613529205322,0.7431213855743408,0.6656014919281006,-0.07751989364624023,0.7209510207176208,0.6700811386108398,-0.050869882106781006
21693c89-22856d84-e6fd3a5e-40884413-354ac066,56672094,560,445,115,True,0.07390058939219515,0.02617956018004004,-0.04772102921215511,0.27631578947368424,0.26562499999999994,-0.010690789473684292,0.22727272727272727,0.22727272727272727,0.0,0.7665838003158569,0.7401173114776611,-0.0264664888381958,0.7802362442016602,0.732671320438385,-0.047564923763275146,0.7733497619628906,0.7363755106925964,-0.03697425127029419
58246064-812e81c9-2e300e94-1d0c7417-f9c29645,57855675,2078,1402,676,True,0.007888251603864041,0.004477690465583202,-0.0034105611382808394,0.0798004987531172,0.13385826771653545,0.05405776896341824,0.014285714285714287,0.015873015873015876,0.0015873015873015886,0.6969977617263794,0.6716080904006958,-0.025389671325683594,0.7807304263114929,0.7533400058746338,-0.02739042043685913,0.7364917993545532,0.7101300954818726,-0.026361703872680664
58e55abf-300323d8-3f8695d5-7f9dd848-85aac74e,59900546,1163,519,644,True,0.01730056756745989,0.009934537379438975,-0.007366030188020916,0.16799999999999998,0.15827338129496404,-0.009726618705035939,0.04938271604938271,0.07272727272727272,0.02334455667789001,0.7342060804367065,0.7268321514129639,-0.007373929023742676,0.7769047021865845,0.7596325874328613,-0.017272114753723145,0.7549521327018738,0.7428705096244812,-0.012081623077392578
0bcb4bf7-86fff925-b93f5cbb-99157fc1-39b3dd8c,50379133,553,595,0,False,0.2444532205925351,0.13310860617318748,-0.11134461441934762,0.40650406504065045,0.39999999999999997,-0.006504065040650486,0.3137254901960784,0.326530612244898,0.012805122048819562,0.8206740617752075,0.7788115739822388,-0.04186248779296875,0.8811225891113281,0.8516443967819214,-0.02947819232940674,0.8498247265815735,0.8136012554168701,-0.03622347116470337
dacc2ca2-4faa6d8d-fb2d9462-a2c6fa8c-d54776eb,50379133,655,457,198,True,0.19507414931968198,0.0969825619577337,-0.09809158736194827,0.33333333333333326,0.32380952380952377,-0.00952380952380949,0.26666666666666666,0.30769230769230765,0.04102564102564099,0.7650114297866821,0.7468308806419373,-0.018180549144744873,0.8497533798217773,0.7926170229911804,-0.057136356830596924,0.805158793926239,0.7690430879592896,-0.03611570596694946
866f2987-ef83e3c4-5ebd24e9-6920928f-d67b0d17,50712448,449,336,113,True,0.11135232837199967,0.05123481707289242,-0.060117511299107244,0.2828282828282828,0.2465753424657534,-0.03625294036252941,0.25806451612903225,0.06896551724137931,-0.18909899888765294,0.7520930171012878,0.7209703326225281,-0.031122684478759766,0.8277077674865723,0.7801740765571594,-0.04753369092941284,0.7880907654762268,0.7494047284126282,-0.03868603706359863
fed002d6-caa041f4-79b86587-658cd667-815c1371,50712448,833,340,493,True,0.029720643221346425,0.008955590288565624,-0.020765052932780803,0.12048192771084337,0.12658227848101264,0.006100350770169266,0.21621621621621623,0.1142857142857143,-0.10193050193050193,0.6967824101448059,0.7071965932846069,0.010414183139801025,0.779580295085907,0.7314804196357727,-0.04809987545013428,0.7358595728874207,0.7191335558891296,-0.016726016998291016
1fa7c1cf-14e50488-c833f45c-f8e7dc80-0deeebd1,51519374,477,308,169,True,0.15403928146221396,0.03203400867830551,-0.12200527278390845,0.25,0.19801980198019803,-0.05198019801980197,0.1702127659574468,0.1818181818181818,0.011605415860734991,0.7719447016716003,0.7690010070800781,-0.002943694591522217,0.7889008522033691,0.7479333877563477,-0.040967464447021484,0.7803305983543396,0.7583208680152893,-0.022009730339050293
4bae979f-5579ec29-a2d41a90-f85ec10a-d8a9e07a,51519374,676,499,177,True,0.1436985834516696,0.08245444315835786,-0.06124414029331175,0.2784810126582279,0.24000000000000002,-0.03848101265822787,0.22580645161290322,0.21052631578947367,-0.015280135823429547,0.7852522134780884,0.7624127864837646,-0.02283942699432373,0.8258339166641235,0.7767232060432434,-0.04911071062088013,0.805031955242157,0.7695015072822571,-0.0355304479598999
2e2be9b1-8dfb00cb-85aeb907-21307f02-34ed7074,50034118,2129,1140,989,True,0.022319917390493816,0.004088987572899398,-0.01823092981759442,0.08174386920980926,0.09230769230769231,0.010563823097883049,0.0,0.0,0.0,0.7054952383041382,0.6708877086639404,-0.034607529640197754,0.8126249313354492,0.7350966334342957,-0.07752829790115356,0.7552801966667175,0.7015259861946106,-0.053754210472106934
286c36dd-ae8b7fdc-425078b0-205ca6bd-963e099d,50040058,331,304,27,True,0.010236465341221112,0.003414589760393554,-0.006821875580827558,0.12903225806451615,0.06837606837606837,-0.060656189688447784,0.04545454545454545,0.04878048780487805,0.0033259423503326016,0.7233943343162537,0.6896218061447144,-0.03377252817153931,0.678271472454071,0.6541948914527893,-0.02407658100128174,0.7001066207885742,0.6714413166046143,-0.02866530418395996
9c852792-31aa352a-33e3e06a-610dc7f0-6165e563,50295304,935,892,43,True,0.012903815305713521,0.006445305076357877,-0.0064585102293556445,0.12440191387559807,0.14130434782608697,0.016902433950488904,0.047619047619047616,0.0449438202247191,-0.0026752273943285165,0.7290403842926025,0.7018060684204102,-0.027234315872192383,0.7829697728157043,0.7670141458511353,-0.015955626964569092,0.7550433278083801,0.7329626679420471,-0.022080659866333008
b0e7469b-d0ef45bd-bc43ee28-d95d2650-e2fc3251,50295304,549,800,0,False,0.012676677609558956,0.007864372785417302,-0.004812304824141654,0.18055555555555558,0.1627906976744186,-0.01776485788113699,0.1111111111111111,0.10526315789473685,-0.005847953216374255,0.7446811199188232,0.7174891233444214,-0.027191996574401855,0.775538444519043,0.7591235041618347,-0.016414940357208252,0.7597966194152832,0.7377193570137024,-0.02207726240158081
c955fcb0-0575fad2-a67cab96-9235a200-7133f304,50295304,518,606,0,False,0.028780807893342916,0.02305900806017513,-0.005721799833167784,0.16666666666666663,0.17333333333333334,0.00666666666666671,0.19999999999999998,0.18518518518518517,-0.014814814814814808,0.7480064630508423,0.7528829574584961,0.004876494407653809,0.775954008102417,0.7682989239692688,-0.007655084133148193,0.7617239356040955,0.7605128884315491,-0.0012110471725463867
fef149f8-b7616e90-4e95a976-7fe4f1db-dd82e757,50298964,445,444,1,True,0.03586063705152589,0.009472901162319088,-0.0263877358892068,0.1818181818181818,0.1553398058252427,-0.02647837599293909,0.11320754716981132,0.12,0.006792452830188672,0.7443809509277344,0.7016101479530334,-0.04277080297470093,0.78949373960495,0.7505093812942505,-0.03898435831069946,0.7662739157676697,0.7252364158630371,-0.04103749990463257
