dicom_id,study_id,len_sucio,len_limpio,chars_recortados,fue_recortado,bleu4_sucio,bleu4_limpio,bleu4_delta,rougeL_sucio,rougeL_limpio,rougeL_delta,radgraph_sucio,radgraph_limpio,radgraph_delta,bertscore_p_sucio,bertscore_p_limpio,bertscore_p_delta,bertscore_r_sucio,bertscore_r_limpio,bertscore_r_delta,bertscore_f1_sucio,bertscore_f1_limpio,bertscore_f1_delta
58272a05-07a52255-3223a1e4-8727ba23-3d4d385d,59042984,1767,686,1081,True,0.056710310178681604,0.13315964610168765,0.07644933592300604,0.17142857142857143,0.3586206896551724,0.18719211822660098,0.24615384615384617,0.3076923076923077,0.06153846153846154,0.7149888277053833,0.7862439155578613,0.07125508785247803,0.8630528450012207,0.8742567896842957,0.011203944683074951,0.7820745706558228,0.8279178142547607,0.04584324359893799
e270488d-b0185b7c-35a54103-cf5d22c2-639ad6bf,59042984,1605,553,1052,True,0.07312416536947275,0.18446252895432497,0.11133836358485222,0.19397993311036793,0.45528455284552843,0.2613046197351605,0.2278481012658228,0.2962962962962963,0.06844819503047347,0.7381975650787354,0.8275871276855469,0.08938956260681152,0.8592042326927185,0.879923403263092,0.020719170570373535,0.7941176295280457,0.8529532551765442,0.058835625648498535
2a3fb7e7-d9c15d64-ec12e631-b9c8cf17-df9f1012,50467798,777,396,381,True,0.04481632116482818,0.07575507054621344,0.030938749381385265,0.14285714285714285,0.22413793103448276,0.08128078817733991,0.04545454545454545,0.05405405405405405,0.008599508599508601,0.7041908502578735,0.7613654136657715,0.05717456340789795,0.7785005569458008,0.7818777561187744,0.003377199172973633,0.7394835352897644,0.7714852094650269,0.03200167417526245
bf051980-cdea6ddf-b57199df-3375726f-1f385b5b,50467798,562,562,0,False,0.05796608689655916,0.05796608689655916,0.0,0.17449664429530198,0.17449664429530198,0.0,0.047619047619047616,0.047619047619047616,0.0,0.7208636403083801,0.7208636403083801,0.0,0.7656658887863159,0.7656658887863159,0.0,0.7425895929336548,0.7425895929336548,0.0
2bd476de-b944fdc7-b9931df9-e7c0ab54-076a14ab,52670138,1656,533,1123,True,0.0972921661351758,0.298768466729193,0.2014763005940172,0.21052631578947367,0.5074626865671642,0.29693637077769053,0.3658536585365854,0.4666666666666667,0.10081300813008126,0.7394710779190063,0.8275519609451294,0.08808088302612305,0.8399367928504944,0.8483297824859619,0.00839298963546753,0.7865085601806641,0.837812066078186,0.05130350589752197
37056d99-3e7d8840-0d2a0db0-bfa626c0-0bcd8235,52670138,1274,649,625,True,0.12465937872566568,0.23854519976079377,0.1138858210351281,0.2681992337164751,0.43037974683544306,0.16218051311896797,0.411764705882353,0.411764705882353,0.0,0.7439815998077393,0.813366174697876,0.06938457489013672,0.8346292972564697,0.8467010259628296,0.012071728706359863,0.7867028713226318,0.829698920249939,0.04299604892730713
c19ce3e1-3d020221-0304296e-b6b08ce7-c0ac3448,52670138,1700,605,1095,True,0.09324078124933557,0.2682238886459365,0.17498310739660092,0.2066869300911854,0.4657534246575343,0.2590664945663489,0.34146341463414637,0.43076923076923074,0.08930581613508437,0.7277171611785889,0.8115248084068298,0.08380764722824097,0.8327840566635132,0.8517575263977051,0.018973469734191895,0.7767135500907898,0.8311545848846436,0.05444103479385376
9a2a8e9b-aef06496-bcd5a587-eed10c2d-7dd611e4,54902146,1690,899,791,True,0.08355225121206047,0.08076436826883678,-0.002787882943223699,0.20824295010845986,0.24390243902439024,0.035659488915930376,0.12213740458015267,0.15841584158415842,0.03627843700400575,0.767345130443573,0.8039482831954956,0.03660315275192261,0.8214554190635681,0.8063508868217468,-0.015104532241821289,0.7934788465499878,0.8051478266716003,0.011668980121612549
5bfd1932-0d06e9d6-cadbf3ce-1bb64cc7-2caba101,53827913,1824,909,915,True,0.0748116673459799,0.13971344476572434,0.06490177741974444,0.19733333333333333,0.2792792792792793,0.08194594594594598,0.2040816326530612,0.273972602739726,0.06989097008666481,0.7490131258964539,0.7659527659416199,0.016939640045166016,0.8199903964996338,0.8163860440254211,-0.0036043524742126465,0.7828962802886963,0.7903656959533691,0.0074694156646728516
927ba009-56565cc7-3ecff1ed-87b29fcd-2b096211,53827913,1636,771,865,True,0.05697067232206953,0.11977164847790248,0.06280097615583294,0.15204678362573099,0.25125628140703515,0.09920949778130417,0.09433962264150943,0.12500000000000003,0.0306603773584906,0.7146637439727783,0.7492016553878784,0.0345379114151001,0.7915570735931396,0.7842496037483215,-0.007307469844818115,0.7511476874351501,0.7663251161575317,0.015177428722381592
86221ad1-9fb1b0a9-f8f82f26-514883c6-399402b8,51126306,556,493,63,True,0.12300801569751191,0.13690933268876068,0.013901316991248774,0.29629629629629634,0.32,0.02370370370370367,0.09523809523809525,0.09523809523809525,0.0,0.7634891271591187,0.778302788734436,0.014813661575317383,0.8249214291572571,0.8263266682624817,0.0014052391052246094,0.7930173277854919,0.8015960454940796,0.008578717708587646
95f4fa48-9c47211d-f16320c9-c703a795-33ed0a23,51126306,1753,789,964,True,0.0438565941582102,0.09164846399048242,0.04779186983227222,0.15151515151515152,0.25301204819277107,0.10149689667761955,0.049999999999999996,0.08695652173913043,0.03695652173913044,0.7318830490112305,0.7665585279464722,0.0346754789352417,0.8275305032730103,0.8220986127853394,-0.0054318904876708984,0.7767735123634338,0.7933576703071594,0.016584157943725586
c49d5c83-cb8306da-a9c18ba1-d4131f27-a66145e7,51126306,1741,590,1151,True,0.04961924758061671,0.11247107692044059,0.06285182933982388,0.13836477987421386,0.25757575757575757,0.11921097770154371,0.08695652173913045,0.125,0.038043478260869554,0.7198845148086548,0.7798973321914673,0.0600128173828125,0.826068639755249,0.8256170749664307,-0.0004515647888183594,0.7693299651145935,0.8021062612533569,0.03277629613876343
