dicom_id,study_id,len_sucio,len_limpio,chars_recortados,fue_recortado,bleu4_sucio,bleu4_limpio,bleu4_delta,rougeL_sucio,rougeL_limpio,rougeL_delta,radgraph_sucio,radgraph_limpio,radgraph_delta,bertscore_p_sucio,bertscore_p_limpio,bertscore_p_delta,bertscore_r_sucio,bertscore_r_limpio,bertscore_r_delta,bertscore_f1_sucio,bertscore_f1_limpio,bertscore_f1_delta
b7d461a7-0c62f988-6f183936-a5893d35-bb834eb2,51545426,1622,253,1369,True,0.08118827982848487,0.18601319184401208,0.10482491201552721,0.1756373937677054,0.3302752293577982,0.15463783559009278,0.1,0.0,-0.1,0.7478408813476562,0.8601369261741638,0.11229604482650757,0.8540041446685791,0.7713110446929932,-0.08269309997558594,0.7974045276641846,0.8133058547973633,0.01590132713317871
101a731c-9672c933-d9ea98c3-a7c61f56-98837995,58065422,1660,219,1441,True,0.011392719409975225,0.025944109333388643,0.014551389923413418,0.14201183431952666,0.24444444444444444,0.10243261012491778,0.075,0.0,-0.075,0.722438633441925,0.8054282665252686,0.0829896330833435,0.8004066944122314,0.749374270439148,-0.051032423973083496,0.7594267725944519,0.7763908505439758,0.016964077949523926
52f7cf0a-e13e2328-993ae39b-37ed0efb-14d64e8a,58815716,1635,564,1071,True,0.1000163648244842,0.29431207213257954,0.19429570730809534,0.18404907975460122,0.410958904109589,0.2269098243549878,0.26666666666666666,0.32,0.053333333333333344,0.7233768701553345,0.8204326629638672,0.09705579280853271,0.8468754291534424,0.8598313331604004,0.012955904006958008,0.7802696228027344,0.8396701216697693,0.05940049886703491
a7683ef2-eaff89e7-336f313d-929d3007-b708f4ae,58815716,1621,729,892,True,0.10003416109904087,0.22777632052767963,0.12774215942863876,0.18530351437699683,0.34117647058823525,0.15587295621123842,0.16666666666666666,0.23333333333333334,0.06666666666666668,0.7445206046104431,0.7734560966491699,0.028935492038726807,0.8286025524139404,0.8367764949798584,0.008173942565917969,0.7843144536018372,0.8038712739944458,0.019556820392608643
85a4eb29-9f3c2946-76ae9a0f-b1d42837-647c60d3,52418577,1681,1681,0,False,0.04338035273609034,0.04338035273609034,0.0,0.2099125364431487,0.2099125364431487,0.0,0.14754098360655737,0.14754098360655737,0.0,0.764413595199585,0.764413595199585,0.0,0.850800633430481,0.850800633430481,0.0,0.8052969574928284,0.8052969574928284,0.0
876150f1-e39c46ec-05e8225d-3a68ea4e-65150273,52418577,1662,610,1052,True,0.06250431988713945,0.13097971237450287,0.06847539248736342,0.19774011299435032,0.3163841807909605,0.11864406779661016,0.21176470588235297,0.17857142857142858,-0.03319327731092439,0.7633324861526489,0.7947530746459961,0.03142058849334717,0.8264774084091187,0.7735868096351624,-0.0528905987739563,0.7936509847640991,0.784027099609375,-0.009623885154724121
599376b1-8fe90932-5bffac1b-d53ebbdb-5b9ac506,56621765,1187,730,457,True,0.0648905742023525,0.09365222536239373,0.02876165116004123,0.19081272084805653,0.22009569377990432,0.029282972931847784,0.023255813953488372,0.02531645569620253,0.0020606417427141595,0.7563689947128296,0.7795576453208923,0.023188650608062744,0.7910772562026978,0.7807323932647705,-0.010344862937927246,0.7733338475227356,0.7801445126533508,0.006810665130615234
e41ae230-550023fa-242f79bf-02394236-6b64ef7e,56621765,1742,545,1197,True,0.05485335972500007,0.09499502050355205,0.040141660778551976,0.1746031746031746,0.2857142857142857,0.1111111111111111,0.02040816326530612,0.0273972602739726,0.00698909700866648,0.7352854013442993,0.796538233757019,0.06125283241271973,0.7957931756973267,0.7824201583862305,-0.013373017311096191,0.7643436789512634,0.7894161343574524,0.025072455406188965
3ff0b130-07cedc41-2948cd35-81746cb0-392135d3,51196256,504,317,187,True,0.10115068870399559,0.16213942897865444,0.06098874027465885,0.21666666666666667,0.2823529411764706,0.06568627450980391,0.5454545454545455,0.5454545454545455,0.0,0.7363826632499695,0.8381533026695251,0.10177063941955566,0.8359520435333252,0.8452211022377014,0.00926905870437622,0.783014714717865,0.8416723608970642,0.05865764617919922
a10686ba-1108c14d-9ca725f4-e884aaaf-60276007,58126648,1708,433,1275,True,0.02628978009835932,0.045931652966286214,0.019641872867926895,0.11825192802056556,0.21348314606741572,0.09523121804685017,0.024390243902439025,0.03846153846153846,0.014071294559099431,0.7192424535751343,0.7548601627349854,0.035617709159851074,0.7729443311691284,0.7533862590789795,-0.019558072090148926,0.7451270222663879,0.7541224956512451,0.008995473384857178
